Hm;km;speed;type;duration;binary
134,8;4,9589;13,87198442;MTB;36;1
329,2;11,10381;16,8602461;MTB;49;1
388,2;16,05416;17,17575366;MTB;63;1
450,2;22,26266;17,40292613;MTB;83;1
202,4;14,16321;12,46223032;MTB;84;1
358,6;14,22792;17,53605968;MTB;54;1
315,8;12,26983;17,89259218;MTB;46;1
1614,8;37,71624;15,39489026;MTB;165;1
246,2;15,53121;16,9619979;MTB;62;1
225,4;12,22875;12,38072663;MTB;74;1
253;10,04175;16,42881518;MTB;40;1
44,8;15,94302;15,63780984;MTB;75;1
250,4;10,73033;17,29044649;MTB;36;1
298,8;24,3381;15,72779854;MTB;103;1
131,4;2,83576;13,14014211;MTB;17;1
79,4;6,71139;16,36697872;MTB;25;1
404,8;22,62444;14,80577622;MTB;123;1
60;3,12274;10,60310289;MTB;29;1
185,6;13,31922;14,30229257;MTB;67;1
460;22,14889;16,27034748;MTB;82;1
110,4;10,67104;14,00557822;MTB;101;1
521,4;25,73314;17,66337221;MTB;93;1
483,2;28,95687;13,38721349;MTB;136;1
240,2;10,08563;16,40458909;MTB;43;1
359,8;13,48025;17,91492222;MTB;48;1
178,4;12,05961;12,8603797;MTB;62;1
436,4;21,67114;17,63988784;MTB;81;1
164,2;8,90075;16,1439168;MTB;41;1
260,2;22,27452;15,31540305;MTB;108;1
552;28,68716;16,30247809;MTB;108;1
135,4;20,01576;13,07731331;MTB;189;1
334,2;22,21561;16,75424237;MTB;95;1
28,4;3,237;15,22122545;MTB;20;1
191,6;12,9227;14,51867294;MTB;59;1
300,6;15,12016;17,53260764;MTB;55;1
72;7,41326;14,26537385;MTB;32;1
504,8;18,5485;17,24571582;MTB;75;1
128,4;11,3504;12,90602812;MTB;57;1
249,2;10,26785;15,760215;MTB;59;1
400;18,5325;16,02052755;MTB;82;1
785,4;34,56348;17,50352365;MTB;130;1
214,8;20,05902;17,81698754;MTB;78;1
206,4;15,36731;15,22260773;MTB;73;1
566,6;36,14793;19,63155608;Rennrad;118;0
707,6;22,78517;25,75018;Rennrad;69;0
447,8;22,03374;26,44992323;Rennrad;56;0
419,2;27,98019;27,52272611;Rennrad;68;0
1872;135,21946;28,05946159;Rennrad;360;0
1418,2;91,54984;25,98141029;Rennrad;245;0
591;30,19561;18,7884797;Rennrad;103;0
433,2;27,19755;25,71949183;Rennrad;67;0
651,6;41,31568;27,27471391;Rennrad;97;0
220,6;34,99888;26,15173822;Rennrad;81;0
199,8;14,09633;19,58235028;Rennrad;44;0
569,2;38,6997;24,27351526;Rennrad;112;0
589,6;33,53692;25,58079845;Rennrad;170;0
398,4;26,15825;19,86745169;Rennrad;81;0
291;25,71262;27,45687574;Rennrad;56;0
684,6;50,13588;25,51229057;Rennrad;144;0
577;35,76091;24,85450781;Rennrad;96;0
146,8;35,18156;25,3861329;Rennrad;81;0
454,4;22,03631;18,00411948;Rennrad;77;0
304;21,71411;20,28861593;Rennrad;81;0
765,8;74,80448;26,58221121;Rennrad;180;0
669,4;45,49481;26,38648702;Rennrad;127;0
666,2;91,26916;24,59398462;Rennrad;298;0
143,6;35,04073;25,35957427;Rennrad;81;0
629,2;65,10801;27,22714304;Rennrad;152;0
336,8;14,29274;18,13519651;Rennrad;52;0
361,2;33,37056;25,61716558;Rennrad;81;0
295,2;24,19588;27,6583126;Rennrad;57;0
1086,2;46,18305;25,76721558;Rennrad;131;0
470,8;53,30381;25,90429383;Rennrad;130;0
879,4;59,08573;26,00288069;Rennrad;151;0
753,6;45,43243;25,22241921;Rennrad;117;0
1253,4;157,52394;23,13495759;Rennrad;772;0
841;40,62051;25,08520169;Rennrad;109;0
294,8;11,57499;18,52118503;Rennrad;45;0
288,6;24,45014;29,1802124;Rennrad;55;0
2075,2;100,38474;25,19073708;Rennrad;325;0
258,2;35,17767;21,320625;Rennrad;100;0
424,6;42,78446;26,33419146;Rennrad;100;0
1720,2;62,1243;23,01955263;Rennrad;269;0
365,6;31,94323;20,99466313;Rennrad;97;0
537,6;28,60439;26,82241937;Rennrad;76;0
467,6;30,06829;25,60258206;Rennrad;74;0
648,8;41,33558;24,40074986;Rennrad;109;0
584,8;30,71422;28,4484954;Rennrad;74;0
911,2;52,71226;24,56714144;Rennrad;144;0
551;37,90734;26,49203548;Rennrad;102;0
669,8;47,65028;25,69358175;Rennrad;118;0
1256,6;74,58274;26,02380704;Rennrad;198;0
466,8;42,98578;26,96767757;Rennrad;98;0
284,6;24,40178;29,12323951;Rennrad;55;0
2072,6;59,96428;19,17953332;Rennrad;286;0
847,4;55,92074;26,66263937;Rennrad;144;0
627,8;27,12433;24,28510075;Rennrad;80;0
762,4;61,1176;25,30767704;Rennrad;154;0
1661;101,16144;23,72260469;Rennrad;283;0
556,2;32,50797;25,02900855;Rennrad;80;0
905,8;56,60322;27,14437405;Rennrad;139;0
417;25,03675;25,6722527;Rennrad;64;0
4866,4;250,83848;27,2402766;Rennrad;766;0
553,8;39,32151;24,95760646;Rennrad;103;0
672;41,89438;26,90503666;Rennrad;106;0
587,6;48,33802;26,43340339;Rennrad;116;0
1918,8;130,60158;27,21935666;Rennrad;341;0
244,8;34,9582;23,23303408;Rennrad;89;0
214,2;14,30438;20,829825;Rennrad;44;0
490;40,86532;26,30837563;Rennrad;100;0
787,4;46,38954;26,39294676;Rennrad;124;0
1123,4;102,59554;26,43108542;Rennrad;245;0
416,2;19,4229;19,25292747;Rennrad;68;0
582,4;40,0281;27,42747297;Rennrad;94;0
329,6;25,30782;20,22682768;Rennrad;77;0
843,6;91,06932;25,55002948;Rennrad;315;0
730,2;48,33104;25,50019237;Rennrad;117;0
813,2;61,18051;25,59115294;Rennrad;152;0
296,6;24,47885;26,50142479;Rennrad;56;0
431,8;20,05825;22,86125379;Rennrad;59;0
177,8;12,35334;18,18480779;Rennrad;40;0
2340,2;113,57798;23,99881928;Rennrad;352;0
2021,6;134,23974;26,45184753;Rennrad;425;0
777,4;37,34193;26,4945189;Rennrad;96;0
100,8;3,81449;21,28970583;Rennrad;10;0
727,6;50,7256;26,69599958;Rennrad;121;0
1989,4;100,49256;26,50032445;Rennrad;366;0
385,2;33,27967;25,1056566;Rennrad;82;0
310,4;24,48496;30,90146777;Rennrad;51;0
66,2;5,70298;20,35167014;Rennrad;24;0
426,2;27,49822;23,92016201;Rennrad;72;0
717,4;42,39907;25,30317731;Rennrad;107;0
885,2;50,15187;26,7130595;Rennrad;126;0
1088,6;63,1153;28,25387416;Rennrad;219;0
503,2;33,66398;26,99897323;Rennrad;80;0
462,8;32,13959;25,25151921;Rennrad;76;0
350,2;27,71632;26,19340645;Rennrad;67;0
563,8;36,37775;27,7801462;Rennrad;84;0
627;45,17447;26,11459555;Rennrad;124;0
626,6;42,41394;24,42714293;Rennrad;110;0
999;59,42954;24,2218808;Rennrad;163;0
248,2;24,31641;26,39308506;Rennrad;55;0
3795,2;208,8906;25,5007666;Rennrad;619;0
353,4;16,3962;18,67776995;Rennrad;56;0
549,2;35,05091;26,41051531;Rennrad;88;0
272,8;10,91717;23,50382045;Rennrad;32;0
416,8;24,66767;22,90291549;Rennrad;63;0
5508,8;268,30928;28,07889768;Rennrad;756;0
387,4;22,87681;23,74183734;Rennrad;58;0
38,8;7,86847;19,53422679;Rennrad;63;0
593,4;28,3105;27,69582141;Rennrad;69;0
5399,4;219,32768;27,89230057;Rennrad;750;0
577;30,79268;23,44706165;Rennrad;84;0
294,8;24,36735;28,1756749;Rennrad;54;0
347;17,15145;18,23486087;Rennrad;60;0
660,2;44,24998;24,77090977;Rennrad;115;0
697;33,9917;18,24805852;Rennrad;123;0
4267,4;228,9409;26,39395335;Rennrad;753;0
365,2;20,15084;28,83384273;Rennrad;52;0
252,2;16,28517;24,04112848;Rennrad;42;0
525,6;40,97918;25,91907335;Rennrad;100;0
732,6;67,33909;27,76864334;Rennrad;154;0
639,6;58,3749;31,22586667;Rennrad;185;0
220,4;12,97551;20,0176848;Rennrad;43;0
246,6;12,92149;18,42576899;Rennrad;45;0
280,2;24,39759;26,9871558;Rennrad;54;0
560,6;31,79397;26,169392;Rennrad;81;0
409,2;25,29267;25,201324;Rennrad;69;0
1063,8;100,28028;30,48724313;Rennrad;243;0
211;25,29601;26,46684507;Rennrad;58;0
288,8;24,54461;26,96278989;Rennrad;54;0
981,6;108,40038;27,47661008;Rennrad;259;0
465,8;30,19957;26,40157926;Rennrad;73;0
1507,6;109,86132;26,34054304;Rennrad;588;0
551,2;20,80299;18,37464561;Rennrad;78;0
2685,8;154,74748;26,64020216;Rennrad;418;0
512,4;33,86689;26,92032956;Rennrad;79;0
423,2;24,97578;26,34009578;Rennrad;60;0
501,6;41,73435;26,20309404;Rennrad;110;0
705;74,36214;22,67851301;Rennrad;213;0
617,4;89,03284;27,73236662;Rennrad;303;0
337,2;15,92426;24,75372358;Rennrad;40;0
322,4;24,50143;25,56031654;Rennrad;60;0
297,6;24,54325;26,80217345;Rennrad;55;0
308,4;24,54302;25,7999541;Rennrad;57;0
295,4;24,47072;22,48189987;Rennrad;70;0
675;35,82942;22,3819863;Rennrad;105;0
1127;72,94766;26,56529892;Rennrad;261;0
246,8;10,65368;18,8206814;Rennrad;37;0
348,2;15,05444;20,00128874;Rennrad;46;0
1260,6;74,38619;26,41397913;Rennrad;186;0
1001;74,16675;26,31077071;Rennrad;495;0
301,8;24,2887;26,56382778;Rennrad;57;0
1170;110,08894;27,21930297;Rennrad;286;0
582,2;41,40092;26,46197264;Rennrad;98;0
649,8;46,98685;26,69625497;Rennrad;121;0
247,6;36,51275;18,55450414;Rennrad;176;0
932,8;66,63227;27,22395319;Rennrad;170;0
819,8;49,17973;26,42533986;Rennrad;122;0
439,2;26,66659;19,07783801;Rennrad;87;0
618,8;57,92761;27,5254212;Rennrad;139;0
196,4;34,6576;25,47004721;Rennrad;80;0
893,6;70,18265;25,57099401;Rennrad;177;0
186,2;37,31163;24,01508672;Rennrad;96;0
522,4;35,26548;27,18467876;Rennrad;83;0
599,8;56,26195;26,00003455;Rennrad;136;0
184,4;65,49574;32,91714053;Rennrad;146;0
332,8;21,31547;18,25785167;Rennrad;73;0
215;33,76648;20,88625304;Rennrad;99;0
603;40,52889;26,69846924;Rennrad;101;0
546,6;50,41647;27,28272818;Rennrad;113;0
718;56,63543;26,39664081;Rennrad;137;0
654,8;104,1532;29,08494886;Rennrad;301;0
560,8;70,54381;24,87040714;Rennrad;225;0
618,4;36,31343;28,16346099;Rennrad;85;0
310,8;24,47906;27,85846667;Rennrad;54;0
285,2;24,53555;28,4156076;Rennrad;51;0
810,4;58,42554;27,62246345;Rennrad;139;0
1133,4;71,65574;25,68935749;Rennrad;188;0
553,2;36,15554;26,47955441;Rennrad;87;0
